Filename,Label (0 is Close and 1 is Full)
scraped_skins\skin_num328.png,1
scraped_skins\skin_num329.png,1
scraped_skins\skin_num33.png,0
scraped_skins\skin_num330.png,1
scraped_skins\skin_num331.png,1
scraped_skins\skin_num332.png,1
scraped_skins\skin_num333.png,1
scraped_skins\skin_num334.png,1
scraped_skins\skin_num335.png,1
scraped_skins\skin_num336.png,1
scraped_skins\skin_num337.png,1
scraped_skins\skin_num338.png,1
scraped_skins\skin_num339.png,1
scraped_skins\skin_num34.png,0
scraped_skins\skin_num340.png,1
scraped_skins\skin_num341.png,1
scraped_skins\skin_num342.png,1
scraped_skins\skin_num343.png,0
scraped_skins\skin_num344.png,1
scraped_skins\skin_num345.png,1
scraped_skins\skin_num346.png,1
scraped_skins\skin_num347.png,1
scraped_skins\skin_num348.png,1
scraped_skins\skin_num349.png,0
scraped_skins\skin_num35.png,0
scraped_skins\skin_num350.png,1
scraped_skins\skin_num351.png,1
scraped_skins\skin_num352.png,1
scraped_skins\skin_num353.png,1
scraped_skins\skin_num354.png,1
scraped_skins\skin_num355.png,1
scraped_skins\skin_num356.png,1
scraped_skins\skin_num357.png,1
scraped_skins\skin_num358.png,1
scraped_skins\skin_num359.png,1
scraped_skins\skin_num36.png,0
scraped_skins\skin_num360.png,0
scraped_skins\skin_num361.png,0
scraped_skins\skin_num362.png,1
scraped_skins\skin_num363.png,0
scraped_skins\skin_num364.png,0
scraped_skins\skin_num365.png,1
scraped_skins\skin_num366.png,0
scraped_skins\skin_num367.png,1
scraped_skins\skin_num368.png,1
scraped_skins\skin_num369.png,1
scraped_skins\skin_num37.png,0
scraped_skins\skin_num370.png,0
scraped_skins\skin_num371.png,1
scraped_skins\skin_num372.png,0
scraped_skins\skin_num373.png,0
scraped_skins\skin_num374.png,1
scraped_skins\skin_num375.png,1
scraped_skins\skin_num376.png,1
scraped_skins\skin_num377.png,1
scraped_skins\skin_num378.png,1
scraped_skins\skin_num379.png,1
scraped_skins\skin_num38.png,0
scraped_skins\skin_num380.png,1
scraped_skins\skin_num381.png,1
scraped_skins\skin_num382.png,1
scraped_skins\skin_num383.png,1
scraped_skins\skin_num384.png,1
scraped_skins\skin_num385.png,1
scraped_skins\skin_num386.png,1
scraped_skins\skin_num387.png,1
scraped_skins\skin_num388.png,1
scraped_skins\skin_num389.png,1
scraped_skins\skin_num39.png,0
scraped_skins\skin_num390.png,1
scraped_skins\skin_num391.png,1
scraped_skins\skin_num392.png,1
scraped_skins\skin_num393.png,1
scraped_skins\skin_num394.png,1
scraped_skins\skin_num395.png,1
scraped_skins\skin_num396.png,1
scraped_skins\skin_num397.png,1
scraped_skins\skin_num398.png,1
scraped_skins\skin_num399.png,1
scraped_skins\skin_num4.png,1
scraped_skins\skin_num40.png,0
scraped_skins\skin_num400.png,1
scraped_skins\skin_num401.png,1
scraped_skins\skin_num402.png,1
scraped_skins\skin_num403.png,1
scraped_skins\skin_num404.png,1
scraped_skins\skin_num405.png,1
scraped_skins\skin_num406.png,1
scraped_skins\skin_num407.png,1
scraped_skins\skin_num408.png,1
scraped_skins\skin_num409.png,1
scraped_skins\skin_num41.png,0
scraped_skins\skin_num410.png,1
scraped_skins\skin_num411.png,1
scraped_skins\skin_num412.png,1
scraped_skins\skin_num413.png,1
scraped_skins\skin_num414.png,1
scraped_skins\skin_num415.png,1
scraped_skins\skin_num416.png,1
scraped_skins\skin_num417.png,1
scraped_skins\skin_num418.png,1
scraped_skins\skin_num419.png,1
scraped_skins\skin_num42.png,0
scraped_skins\skin_num420.png,0
scraped_skins\skin_num421.png,1
scraped_skins\skin_num422.png,0
scraped_skins\skin_num423.png,1
scraped_skins\skin_num424.png,0
scraped_skins\skin_num425.png,1
scraped_skins\skin_num426.png,0
scraped_skins\skin_num427.png,1
scraped_skins\skin_num428.png,1
scraped_skins\skin_num429.png,1
scraped_skins\skin_num43.png,0
scraped_skins\skin_num430.png,1
scraped_skins\skin_num431.png,1
scraped_skins\skin_num432.png,1
scraped_skins\skin_num433.png,1
scraped_skins\skin_num434.png,1
scraped_skins\skin_num435.png,1
scraped_skins\skin_num436.png,1
scraped_skins\skin_num437.png,1
scraped_skins\skin_num438.png,1
scraped_skins\skin_num439.png,1
scraped_skins\skin_num44.png,0
scraped_skins\skin_num440.png,1
scraped_skins\skin_num441.png,1
scraped_skins\skin_num442.png,1
scraped_skins\skin_num443.png,1
scraped_skins\skin_num444.png,1
scraped_skins\skin_num445.png,1
scraped_skins\skin_num446.png,1
scraped_skins\skin_num447.png,1
scraped_skins\skin_num448.png,1
scraped_skins\skin_num449.png,1
scraped_skins\skin_num45.png,0
scraped_skins\skin_num450.png,1
scraped_skins\skin_num451.png,1
scraped_skins\skin_num452.png,1
scraped_skins\skin_num453.png,1
scraped_skins\skin_num454.png,1
scraped_skins\skin_num455.png,1
scraped_skins\skin_num456.png,1
scraped_skins\skin_num457.png,1
scraped_skins\skin_num458.png,1
scraped_skins\skin_num459.png,1
scraped_skins\skin_num46.png,1
scraped_skins\skin_num460.png,1
scraped_skins\skin_num461.png,1
scraped_skins\skin_num462.png,1
scraped_skins\skin_num463.png,1
scraped_skins\skin_num464.png,1
scraped_skins\skin_num465.png,1
scraped_skins\skin_num466.png,1
scraped_skins\skin_num467.png,1
scraped_skins\skin_num468.png,1
scraped_skins\skin_num469.png,1
scraped_skins\skin_num47.png,1
scraped_skins\skin_num470.png,1
scraped_skins\skin_num471.png,1
scraped_skins\skin_num472.png,0
scraped_skins\skin_num473.png,0
scraped_skins\skin_num474.png,0
scraped_skins\skin_num475.png,0
scraped_skins\skin_num476.png,0
scraped_skins\skin_num477.png,0
scraped_skins\skin_num478.png,1
scraped_skins\skin_num479.png,1
scraped_skins\skin_num48.png,0
scraped_skins\skin_num480.png,1
scraped_skins\skin_num481.png,1
scraped_skins\skin_num482.png,1
scraped_skins\skin_num483.png,1
scraped_skins\skin_num484.png,1
scraped_skins\skin_num485.png,1
scraped_skins\skin_num486.png,1
scraped_skins\skin_num487.png,1
scraped_skins\skin_num488.png,1
scraped_skins\skin_num489.png,1
scraped_skins\skin_num49.png,0
scraped_skins\skin_num490.png,1
scraped_skins\skin_num491.png,1
scraped_skins\skin_num492.png,1
scraped_skins\skin_num493.png,1
scraped_skins\skin_num494.png,1
scraped_skins\skin_num495.png,1
scraped_skins\skin_num496.png,1
scraped_skins\skin_num497.png,1
scraped_skins\skin_num498.png,1
scraped_skins\skin_num499.png,1
scraped_skins\skin_num5.png,1
scraped_skins\skin_num50.png,0
scraped_skins\skin_num500.png,1
scraped_skins\skin_num501.png,1
scraped_skins\skin_num502.png,0
scraped_skins\skin_num503.png,1
scraped_skins\skin_num504.png,1
scraped_skins\skin_num505.png,0
scraped_skins\skin_num506.png,0
scraped_skins\skin_num507.png,0
scraped_skins\skin_num508.png,1
scraped_skins\skin_num509.png,1
scraped_skins\skin_num51.png,0
scraped_skins\skin_num510.png,1
scraped_skins\skin_num511.png,1
scraped_skins\skin_num512.png,1
scraped_skins\skin_num513.png,1
scraped_skins\skin_num514.png,1
scraped_skins\skin_num515.png,1
scraped_skins\skin_num516.png,1
scraped_skins\skin_num517.png,1
scraped_skins\skin_num518.png,1
scraped_skins\skin_num519.png,1
scraped_skins\skin_num52.png,0
scraped_skins\skin_num520.png,1
scraped_skins\skin_num521.png,1
scraped_skins\skin_num522.png,1
scraped_skins\skin_num523.png,1
scraped_skins\skin_num524.png,1
scraped_skins\skin_num525.png,1
scraped_skins\skin_num526.png,1
scraped_skins\skin_num527.png,1
scraped_skins\skin_num528.png,1
scraped_skins\skin_num529.png,1
scraped_skins\skin_num53.png,1
scraped_skins\skin_num530.png,1
scraped_skins\skin_num531.png,1
scraped_skins\skin_num532.png,1
scraped_skins\skin_num533.png,1
scraped_skins\skin_num534.png,1
scraped_skins\skin_num535.png,1
scraped_skins\skin_num536.png,1
scraped_skins\skin_num537.png,1
scraped_skins\skin_num538.png,1
scraped_skins\skin_num539.png,1
scraped_skins\skin_num54.png,0
scraped_skins\skin_num540.png,1
scraped_skins\skin_num541.png,1
scraped_skins\skin_num542.png,1
scraped_skins\skin_num543.png,1
scraped_skins\skin_num544.png,1
scraped_skins\skin_num545.png,1
scraped_skins\skin_num546.png,1
scraped_skins\skin_num547.png,1
scraped_skins\skin_num548.png,1
scraped_skins\skin_num549.png,1
scraped_skins\skin_num55.png,0
scraped_skins\skin_num550.png,1
scraped_skins\skin_num551.png,0
scraped_skins\skin_num552.png,0
scraped_skins\skin_num553.png,0
scraped_skins\skin_num554.png,0
scraped_skins\skin_num555.png,0
scraped_skins\skin_num556.png,0
scraped_skins\skin_num557.png,0
scraped_skins\skin_num558.png,1
scraped_skins\skin_num559.png,1
scraped_skins\skin_num56.png,0
scraped_skins\skin_num560.png,1
scraped_skins\skin_num561.png,1
scraped_skins\skin_num562.png,1
scraped_skins\skin_num563.png,1
scraped_skins\skin_num564.png,1
scraped_skins\skin_num565.png,1
scraped_skins\skin_num566.png,1
scraped_skins\skin_num567.png,1
scraped_skins\skin_num568.png,0
scraped_skins\skin_num569.png,1
scraped_skins\skin_num57.png,0
scraped_skins\skin_num570.png,1
scraped_skins\skin_num571.png,1
scraped_skins\skin_num572.png,1
scraped_skins\skin_num573.png,1
scraped_skins\skin_num574.png,1
scraped_skins\skin_num575.png,1
scraped_skins\skin_num576.png,1
scraped_skins\skin_num577.png,0
scraped_skins\skin_num578.png,0
scraped_skins\skin_num579.png,0
scraped_skins\skin_num580.png,1
scraped_skins\skin_num581.png,1
scraped_skins\skin_num582.png,1
scraped_skins\skin_num583.png,0
scraped_skins\skin_num584.png,0
scraped_skins\skin_num585.png,1
scraped_skins\skin_num586.png,1
scraped_skins\skin_num587.png,1
scraped_skins\skin_num588.png,1
scraped_skins\skin_num589.png,1
scraped_skins\skin_num59.png,0
scraped_skins\skin_num590.png,1
scraped_skins\skin_num591.png,1
scraped_skins\skin_num592.png,1
scraped_skins\skin_num593.png,1
scraped_skins\skin_num594.png,1
scraped_skins\skin_num595.png,0
scraped_skins\skin_num596.png,0
scraped_skins\skin_num597.png,1
scraped_skins\skin_num598.png,1
scraped_skins\skin_num599.png,1
scraped_skins\skin_num6.png,0
scraped_skins\skin_num60.png,0
scraped_skins\skin_num600.png,1
scraped_skins\skin_num601.png,0
scraped_skins\skin_num602.png,1
scraped_skins\skin_num603.png,1
scraped_skins\skin_num604.png,1
scraped_skins\skin_num605.png,1
scraped_skins\skin_num606.png,1
scraped_skins\skin_num607.png,1
scraped_skins\skin_num608.png,1
scraped_skins\skin_num609.png,1
scraped_skins\skin_num61.png,0
scraped_skins\skin_num610.png,1
scraped_skins\skin_num611.png,1
scraped_skins\skin_num612.png,1
scraped_skins\skin_num613.png,1
scraped_skins\skin_num614.png,1
scraped_skins\skin_num615.png,1
scraped_skins\skin_num616.png,1
scraped_skins\skin_num617.png,1
scraped_skins\skin_num618.png,1
scraped_skins\skin_num619.png,1
scraped_skins\skin_num62.png,0
scraped_skins\skin_num620.png,1
scraped_skins\skin_num621.png,1
scraped_skins\skin_num622.png,0
scraped_skins\skin_num623.png,0
scraped_skins\skin_num624.png,0
scraped_skins\skin_num625.png,0
scraped_skins\skin_num626.png,0
scraped_skins\skin_num627.png,0
scraped_skins\skin_num628.png,0
scraped_skins\skin_num629.png,0
scraped_skins\skin_num63.png,0
scraped_skins\skin_num630.png,0
scraped_skins\skin_num631.png,0
scraped_skins\skin_num632.png,0
scraped_skins\skin_num633.png,0
scraped_skins\skin_num634.png,0
scraped_skins\skin_num635.png,0
scraped_skins\skin_num636.png,0
scraped_skins\skin_num637.png,1
scraped_skins\skin_num638.png,0
scraped_skins\skin_num639.png,0
scraped_skins\skin_num64.png,0
scraped_skins\skin_num640.png,1
scraped_skins\skin_num641.png,1
scraped_skins\skin_num642.png,1
scraped_skins\skin_num643.png,1
scraped_skins\skin_num644.png,1
scraped_skins\skin_num645.png,1
scraped_skins\skin_num646.png,1
scraped_skins\skin_num647.png,1
scraped_skins\skin_num648.png,1
scraped_skins\skin_num649.png,0
scraped_skins\skin_num65.png,1
scraped_skins\skin_num650.png,1
scraped_skins\skin_num651.png,1
scraped_skins\skin_num652.png,1
scraped_skins\skin_num653.png,1
scraped_skins\skin_num654.png,1
scraped_skins\skin_num655.png,1
scraped_skins\skin_num656.png,1
scraped_skins\skin_num657.png,1
scraped_skins\skin_num658.png,1
scraped_skins\skin_num659.png,1
scraped_skins\skin_num66.png,1
scraped_skins\skin_num660.png,1
scraped_skins\skin_num661.png,1
scraped_skins\skin_num662.png,1
scraped_skins\skin_num663.png,1
scraped_skins\skin_num664.png,1
scraped_skins\skin_num665.png,1
scraped_skins\skin_num666.png,1
scraped_skins\skin_num667.png,0
scraped_skins\skin_num668.png,1
scraped_skins\skin_num669.png,1
scraped_skins\skin_num67.png,1
scraped_skins\skin_num670.png,1
scraped_skins\skin_num671.png,1
scraped_skins\skin_num672.png,1
scraped_skins\skin_num673.png,1
scraped_skins\skin_num674.png,1
scraped_skins\skin_num675.png,1
scraped_skins\skin_num676.png,1
scraped_skins\skin_num677.png,1
scraped_skins\skin_num678.png,1
scraped_skins\skin_num679.png,1
scraped_skins\skin_num68.png,1
scraped_skins\skin_num680.png,1
scraped_skins\skin_num681.png,1
scraped_skins\skin_num682.png,1
scraped_skins\skin_num683.png,1
scraped_skins\skin_num684.png,1
scraped_skins\skin_num685.png,1
scraped_skins\skin_num686.png,1
scraped_skins\skin_num687.png,1
scraped_skins\skin_num688.png,1
scraped_skins\skin_num689.png,1
scraped_skins\skin_num69.png,1
scraped_skins\skin_num690.png,1
scraped_skins\skin_num691.png,1
scraped_skins\skin_num692.png,1
scraped_skins\skin_num693.png,1
scraped_skins\skin_num694.png,1
scraped_skins\skin_num695.png,1
scraped_skins\skin_num696.png,1
scraped_skins\skin_num697.png,1
scraped_skins\skin_num698.png,1
scraped_skins\skin_num699.png,1
scraped_skins\skin_num7.png,0
scraped_skins\skin_num70.png,1
scraped_skins\skin_num700.png,0
scraped_skins\skin_num701.png,0
scraped_skins\skin_num702.png,1
scraped_skins\skin_num703.png,1
scraped_skins\skin_num704.png,1
scraped_skins\skin_num705.png,1
scraped_skins\skin_num706.png,1
scraped_skins\skin_num707.png,1
scraped_skins\skin_num708.png,0
scraped_skins\skin_num709.png,1
scraped_skins\skin_num71.png,1
scraped_skins\skin_num710.png,1
scraped_skins\skin_num711.png,1
scraped_skins\skin_num712.png,1
scraped_skins\skin_num713.png,1
scraped_skins\skin_num714.png,1
scraped_skins\skin_num715.png,1
scraped_skins\skin_num716.png,1
scraped_skins\skin_num717.png,0
scraped_skins\skin_num718.png,1
scraped_skins\skin_num719.png,1
scraped_skins\skin_num72.png,0
scraped_skins\skin_num720.png,1
scraped_skins\skin_num721.png,1
scraped_skins\skin_num722.png,1
scraped_skins\skin_num723.png,1
scraped_skins\skin_num724.png,0
scraped_skins\skin_num725.png,1
scraped_skins\skin_num726.png,1
scraped_skins\skin_num727.png,1
scraped_skins\skin_num728.png,1
scraped_skins\skin_num729.png,1
scraped_skins\skin_num73.png,0
scraped_skins\skin_num730.png,1
scraped_skins\skin_num731.png,1
scraped_skins\skin_num732.png,1
scraped_skins\skin_num733.png,1
scraped_skins\skin_num734.png,1
scraped_skins\skin_num735.png,1
scraped_skins\skin_num736.png,1
scraped_skins\skin_num737.png,0
scraped_skins\skin_num738.png,1
scraped_skins\skin_num739.png,1
scraped_skins\skin_num74.png,1
scraped_skins\skin_num740.png,1
scraped_skins\skin_num741.png,1
scraped_skins\skin_num742.png,1
scraped_skins\skin_num743.png,1
scraped_skins\skin_num744.png,1
scraped_skins\skin_num745.png,1
scraped_skins\skin_num746.png,1
scraped_skins\skin_num747.png,1
scraped_skins\skin_num748.png,1
scraped_skins\skin_num749.png,1
scraped_skins\skin_num75.png,1
scraped_skins\skin_num750.png,1
scraped_skins\skin_num751.png,0
scraped_skins\skin_num752.png,0
scraped_skins\skin_num753.png,0
scraped_skins\skin_num754.png,1
scraped_skins\skin_num755.png,0
scraped_skins\skin_num756.png,0
scraped_skins\skin_num757.png,1
scraped_skins\skin_num758.png,1
scraped_skins\skin_num759.png,1
scraped_skins\skin_num76.png,1
scraped_skins\skin_num760.png,1
scraped_skins\skin_num761.png,1
scraped_skins\skin_num762.png,0
scraped_skins\skin_num763.png,1
scraped_skins\skin_num764.png,1
scraped_skins\skin_num765.png,1
scraped_skins\skin_num766.png,0
scraped_skins\skin_num767.png,1
scraped_skins\skin_num768.png,1
scraped_skins\skin_num769.png,1
scraped_skins\skin_num77.png,1
scraped_skins\skin_num770.png,0
scraped_skins\skin_num771.png,0
scraped_skins\skin_num772.png,1
scraped_skins\skin_num773.png,1
scraped_skins\skin_num774.png,1
scraped_skins\skin_num775.png,1
scraped_skins\skin_num776.png,1
scraped_skins\skin_num777.png,1
scraped_skins\skin_num778.png,1
scraped_skins\skin_num779.png,1
scraped_skins\skin_num78.png,1
scraped_skins\skin_num780.png,1
scraped_skins\skin_num781.png,1
scraped_skins\skin_num782.png,1
scraped_skins\skin_num783.png,0
scraped_skins\skin_num784.png,1
scraped_skins\skin_num785.png,1
scraped_skins\skin_num786.png,1
scraped_skins\skin_num787.png,1
scraped_skins\skin_num788.png,1
scraped_skins\skin_num789.png,1
scraped_skins\skin_num79.png,1
scraped_skins\skin_num790.png,1
scraped_skins\skin_num791.png,1
scraped_skins\skin_num792.png,1
scraped_skins\skin_num793.png,1
scraped_skins\skin_num794.png,1
scraped_skins\skin_num795.png,1
scraped_skins\skin_num796.png,1
scraped_skins\skin_num797.png,1
scraped_skins\skin_num798.png,1
scraped_skins\skin_num799.png,1
scraped_skins\skin_num8.png,0
scraped_skins\skin_num80.png,0
scraped_skins\skin_num800.png,1
scraped_skins\skin_num801.png,1
scraped_skins\skin_num802.png,1
scraped_skins\skin_num803.png,1
scraped_skins\skin_num804.png,1
scraped_skins\skin_num805.png,1
scraped_skins\skin_num806.png,1
scraped_skins\skin_num807.png,1
scraped_skins\skin_num808.png,1
scraped_skins\skin_num809.png,1
scraped_skins\skin_num81.png,0
scraped_skins\skin_num810.png,0
scraped_skins\skin_num811.png,1
scraped_skins\skin_num812.png,1
scraped_skins\skin_num813.png,1
scraped_skins\skin_num814.png,1
scraped_skins\skin_num815.png,1
scraped_skins\skin_num816.png,1
scraped_skins\skin_num817.png,0
scraped_skins\skin_num818.png,1
scraped_skins\skin_num819.png,1
scraped_skins\skin_num82.png,0
scraped_skins\skin_num820.png,1
scraped_skins\skin_num821.png,1
scraped_skins\skin_num822.png,1
scraped_skins\skin_num823.png,1
scraped_skins\skin_num824.png,1
scraped_skins\skin_num825.png,1
scraped_skins\skin_num826.png,0
scraped_skins\skin_num827.png,0
scraped_skins\skin_num828.png,1
scraped_skins\skin_num829.png,1
scraped_skins\skin_num83.png,1
scraped_skins\skin_num830.png,1
scraped_skins\skin_num831.png,0
scraped_skins\skin_num832.png,0
scraped_skins\skin_num833.png,1
scraped_skins\skin_num834.png,1
scraped_skins\skin_num835.png,1
scraped_skins\skin_num836.png,0
scraped_skins\skin_num837.png,0
scraped_skins\skin_num838.png,1
scraped_skins\skin_num839.png,0
scraped_skins\skin_num84.png,0
scraped_skins\skin_num840.png,0
scraped_skins\skin_num841.png,1
scraped_skins\skin_num842.png,1
scraped_skins\skin_num843.png,1
scraped_skins\skin_num844.png,1
scraped_skins\skin_num845.png,1
scraped_skins\skin_num846.png,1
scraped_skins\skin_num847.png,1
scraped_skins\skin_num848.png,1
scraped_skins\skin_num849.png,1
scraped_skins\skin_num85.png,0
scraped_skins\skin_num850.png,1
scraped_skins\skin_num851.png,1
scraped_skins\skin_num852.png,1
scraped_skins\skin_num853.png,1
scraped_skins\skin_num854.png,1
scraped_skins\skin_num855.png,1
scraped_skins\skin_num856.png,1
scraped_skins\skin_num857.png,1
scraped_skins\skin_num858.png,1
scraped_skins\skin_num859.png,1
scraped_skins\skin_num86.png,0
scraped_skins\skin_num860.png,1
scraped_skins\skin_num861.png,1
scraped_skins\skin_num862.png,1
scraped_skins\skin_num863.png,1
scraped_skins\skin_num864.png,1
scraped_skins\skin_num865.png,0
scraped_skins\skin_num866.png,0
scraped_skins\skin_num867.png,1
scraped_skins\skin_num868.png,0
scraped_skins\skin_num869.png,1
scraped_skins\skin_num87.png,0
scraped_skins\skin_num870.png,1
scraped_skins\skin_num871.png,1
scraped_skins\skin_num872.png,1
scraped_skins\skin_num873.png,1
scraped_skins\skin_num874.png,1
scraped_skins\skin_num875.png,1
scraped_skins\skin_num876.png,1
scraped_skins\skin_num877.png,1
scraped_skins\skin_num878.png,1
scraped_skins\skin_num879.png,1
scraped_skins\skin_num88.png,0
scraped_skins\skin_num880.png,1
scraped_skins\skin_num881.png,1
scraped_skins\skin_num882.png,1
scraped_skins\skin_num883.png,1
scraped_skins\skin_num884.png,1
scraped_skins\skin_num885.png,1
scraped_skins\skin_num886.png,0
scraped_skins\skin_num887.png,1
scraped_skins\skin_num888.png,1
scraped_skins\skin_num889.png,1
scraped_skins\skin_num89.png,0
scraped_skins\skin_num890.png,1
scraped_skins\skin_num891.png,1
scraped_skins\skin_num892.png,0
scraped_skins\skin_num893.png,0
scraped_skins\skin_num894.png,0
scraped_skins\skin_num895.png,0
scraped_skins\skin_num896.png,0
scraped_skins\skin_num897.png,0
scraped_skins\skin_num898.png,0
scraped_skins\skin_num899.png,0
scraped_skins\skin_num9.png,1
scraped_skins\skin_num90.png,0
scraped_skins\skin_num900.png,1
scraped_skins\skin_num901.png,1
scraped_skins\skin_num902.png,1
scraped_skins\skin_num903.png,1
scraped_skins\skin_num904.png,0
scraped_skins\skin_num905.png,0
scraped_skins\skin_num906.png,0
scraped_skins\skin_num907.png,0
scraped_skins\skin_num908.png,1
scraped_skins\skin_num909.png,1
scraped_skins\skin_num91.png,0
scraped_skins\skin_num910.png,1
scraped_skins\skin_num911.png,1
scraped_skins\skin_num912.png,1
scraped_skins\skin_num913.png,1
scraped_skins\skin_num914.png,1
scraped_skins\skin_num915.png,1
scraped_skins\skin_num916.png,1
scraped_skins\skin_num917.png,1
scraped_skins\skin_num918.png,1
scraped_skins\skin_num919.png,1
scraped_skins\skin_num92.png,0
scraped_skins\skin_num920.png,1
scraped_skins\skin_num921.png,1
scraped_skins\skin_num922.png,1
scraped_skins\skin_num923.png,1
scraped_skins\skin_num924.png,1
scraped_skins\skin_num925.png,1
scraped_skins\skin_num926.png,0
scraped_skins\skin_num927.png,0
scraped_skins\skin_num928.png,0
scraped_skins\skin_num929.png,0
scraped_skins\skin_num93.png,0
scraped_skins\skin_num930.png,0
scraped_skins\skin_num931.png,0
scraped_skins\skin_num932.png,0
scraped_skins\skin_num933.png,0
scraped_skins\skin_num934.png,0
scraped_skins\skin_num935.png,0
scraped_skins\skin_num936.png,1
scraped_skins\skin_num937.png,1
scraped_skins\skin_num938.png,1
scraped_skins\skin_num939.png,1
scraped_skins\skin_num94.png,0
scraped_skins\skin_num940.png,1
scraped_skins\skin_num941.png,1
scraped_skins\skin_num942.png,1
scraped_skins\skin_num943.png,1
scraped_skins\skin_num944.png,1
scraped_skins\skin_num945.png,1
scraped_skins\skin_num946.png,1
scraped_skins\skin_num947.png,0
scraped_skins\skin_num948.png,0
scraped_skins\skin_num949.png,1
scraped_skins\skin_num95.png,0
scraped_skins\skin_num950.png,1
scraped_skins\skin_num951.png,0
scraped_skins\skin_num952.png,0
scraped_skins\skin_num953.png,0
scraped_skins\skin_num954.png,1
scraped_skins\skin_num955.png,1
scraped_skins\skin_num956.png,1
scraped_skins\skin_num957.png,1
scraped_skins\skin_num958.png,1
scraped_skins\skin_num959.png,1
scraped_skins\skin_num96.png,0
scraped_skins\skin_num960.png,1
scraped_skins\skin_num961.png,1
scraped_skins\skin_num962.png,1
scraped_skins\skin_num963.png,1
scraped_skins\skin_num964.png,1
scraped_skins\skin_num965.png,1
scraped_skins\skin_num966.png,1
scraped_skins\skin_num967.png,1
scraped_skins\skin_num968.png,1
scraped_skins\skin_num969.png,1
scraped_skins\skin_num97.png,1
scraped_skins\skin_num970.png,0
scraped_skins\skin_num971.png,0
scraped_skins\skin_num972.png,0
scraped_skins\skin_num973.png,0
scraped_skins\skin_num974.png,1
scraped_skins\skin_num975.png,1
scraped_skins\skin_num976.png,0
scraped_skins\skin_num977.png,0
scraped_skins\skin_num978.png,0
scraped_skins\skin_num979.png,1
scraped_skins\skin_num98.png,0
scraped_skins\skin_num980.png,1
scraped_skins\skin_num981.png,1
scraped_skins\skin_num982.png,1
scraped_skins\skin_num983.png,1
scraped_skins\skin_num984.png,1
scraped_skins\skin_num985.png,1
scraped_skins\skin_num986.png,1
scraped_skins\skin_num987.png,0
scraped_skins\skin_num988.png,1
scraped_skins\skin_num989.png,1
scraped_skins\skin_num99.png,1
scraped_skins\skin_num990.png,1
scraped_skins\skin_num991.png,0
scraped_skins\skin_num992.png,1
scraped_skins\skin_num993.png,1
scraped_skins\skin_num994.png,1
scraped_skins\skin_num995.png,1
scraped_skins\skin_num996.png,1
scraped_skins\skin_num997.png,1
scraped_skins\skin_num998.png,1
scraped_skins\skin_num999.png,1
